time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.091	-0.361	0.022	9.962	-1.085	0.254	0.127	
0.092	-0.361	0.022	9.962	-1.085	0.254	0.127	
0.093	-0.361	0.022	9.962	-1.085	0.254	0.127	
0.094	-0.361	0.022	9.962	-1.060	0.254	0.127	
0.095	-0.361	0.046	9.962	-1.026	0.254	0.263	
0.096	-0.361	0.084	9.962	-0.822	0.263	0.263	
0.097	-0.361	0.084	9.962	-0.822	0.263	0.263	
0.098	-0.361	0.093	9.962	-0.687	0.263	0.475	
0.099	-0.361	0.084	9.962	-0.687	0.254	0.475	
0.100	-0.361	0.084	9.962	-0.687	0.254	0.475	
0.101	-0.195	0.093	9.962	-0.576	0.263	0.509	
0.102	-0.195	0.093	9.962	-0.576	0.254	0.509	
0.103	-0.195	0.093	9.962	-0.576	0.254	0.509	
0.104	-0.195	0.093	9.962	-0.576	0.254	0.509	
0.105	-0.195	0.093	9.962	-0.542	0.254	0.509	
0.106	-0.195	0.093	9.962	-0.542	0.254	0.509	
0.107	-0.195	0.094	9.962	-0.542	0.254	0.534	
0.108	-0.195	0.093	9.962	-0.542	0.254	0.509	
0.109	-0.195	0.084	9.962	-0.542	0.237	0.475	
0.110	-0.195	0.084	9.962	-0.542	0.237	0.475	
0.111	-0.195	0.084	9.962	-0.542	0.237	0.475	
0.112	-0.195	0.084	9.962	-0.542	0.254	0.475	
0.113	-0.195	0.084	9.962	-0.542	0.254	0.263	
0.114	-0.195	0.084	9.962	-0.542	0.059	0.263	
0.115	-0.195	0.093	9.963	-0.542	0.254	0.475	
0.116	-0.195	0.084	9.963	-0.542	0.254	0.475	
0.117	-0.195	0.093	9.963	-0.542	0.254	0.509	
0.118	-0.195	0.093	10.058	-0.542	0.254	0.509	
0.119	-0.190	0.093	10.058	-0.542	0.254	0.509	
0.120	-0.190	0.046	10.058	-0.542	0.059	0.263	
0.121	-0.190	0.046	10.058	-0.542	0.059	0.263	
0.122	-0.190	0.093	10.058	-0.542	0.254	0.509	
0.123	-0.190	0.046	10.058	-0.517	0.059	0.263	
0.124	-0.190	0.046	10.058	-0.517	0.059	0.263	
0.125	-0.190	0.094	10.058	-0.271	0.059	0.534	
0.126	-0.190	0.046	10.058	-0.271	0.059	0.263	
0.127	-0.190	0.046	9.962	-0.517	0.059	0.263	
0.128	-0.169	0.046	9.962	-0.271	0.059	0.263	
0.129	-0.012	0.094	10.058	-0.263	0.254	0.534	
0.130	-0.012	0.046	10.058	-0.271	0.254	0.263	
0.131	-0.012	0.046	10.058	-0.271	0.254	0.263	
0.132	-0.012	0.094	10.058	-0.263	0.534	0.534	
0.133	-0.012	0.094	10.058	-0.008	1.076	0.534	
0.134	-0.012	0.094	10.058	-0.008	1.356	1.026	
0.135	-0.169	0.094	10.058	-0.008	1.076	0.534	
0.136	-0.169	0.094	10.058	-0.008	1.356	1.026	
0.137	-0.169	0.094	10.058	-0.008	1.356	0.534	
0.138	-0.169	0.094	10.058	-0.008	1.356	0.534	
0.139	-0.169	0.094	10.105	0.059	1.356	1.026	
0.140	-0.012	0.181	10.155	0.059	1.356	1.068	
0.141	-0.012	0.181	10.155	0.059	1.356	1.076	
0.142	-0.012	0.181	10.155	0.059	1.356	1.076	
0.143	-0.012	0.181	10.155	0.475	1.356	1.076	
0.144	-0.012	0.186	10.155	0.534	1.356	1.085	
0.145	-0.012	0.186	10.155	0.534	1.356	1.085	
0.146	-0.012	0.181	10.155	0.534	1.348	1.076	
0.147	-0.012	0.181	10.155	0.534	1.348	1.076	
0.148	-0.012	0.118	10.155	0.475	1.076	1.068	
0.149	-0.012	0.118	10.155	0.475	1.076	1.068	
0.150	-0.012	0.094	10.105	0.059	0.678	1.026	
0.151	-0.190	0.094	10.105	0.059	0.534	0.534	
0.152	-0.012	0.094	10.105	0.059	0.678	0.542	
0.153	-0.012	0.094	10.058	0.000	0.534	0.534	
0.154	0.010	0.094	9.962	-0.008	0.534	0.534	
0.155	0.010	0.094	9.962	-0.110	0.534	0.534	
0.156	0.010	0.094	9.962	-0.008	0.534	0.534	
0.157	0.010	0.094	9.962	-0.110	0.534	0.263	
0.158	0.090	0.094	9.962	-0.008	0.678	0.534	
0.159	0.090	0.094	9.962	-0.008	0.678	0.534	
0.160	0.090	0.094	9.962	-0.110	0.475	0.263	
0.161	0.090	0.094	9.962	-0.008	0.678	0.534	
0.162	0.090	0.094	9.962	-0.008	0.678	0.534	
0.163	0.090	0.094	9.962	0.000	0.805	0.534	
0.164	0.090	0.094	9.962	0.000	0.805	0.534	
0.165	0.010	0.094	9.962	-0.008	0.678	0.263	
0.166	0.010	0.094	9.962	-0.008	0.678	0.263	
0.167	0.072	0.094	9.962	0.000	0.678	0.263	
0.168	0.010	0.094	9.962	-0.068	0.475	0.263	
0.169	0.010	0.094	9.962	0.000	0.475	0.534	
0.170	-0.001	0.094	9.962	-0.068	0.475	0.534	
0.171	-0.001	0.094	9.962	-0.068	0.475	0.534	
0.172	-0.001	0.094	9.962	-0.068	0.407	0.534	
0.173	-0.001	0.094	9.962	-0.068	0.407	0.534	
0.174	-0.024	0.094	9.962	-0.110	0.119	0.127	
0.175	-0.024	0.046	9.962	-0.110	0.017	0.085	
0.176	-0.024	0.046	9.962	-0.110	-0.136	0.085	
0.177	-0.024	0.094	9.962	-0.068	-0.136	0.127	
0.178	-0.192	0.046	9.867	-0.110	-0.271	0.085	
0.179	-0.240	0.021	9.844	-0.263	-0.483	0.025	
0.180	-0.192	0.046	9.844	-0.110	-0.483	0.085	
0.181	-0.024	0.021	9.844	-0.110	-0.483	0.025	
0.182	-0.024	0.021	9.844	-0.110	-0.483	0.025	
0.183	-0.024	0.021	9.844	-0.110	-0.483	0.025	
0.184	-0.024	0.021	9.844	-0.110	-0.483	0.025	
0.185	-0.024	0.046	9.844	-0.068	-0.271	0.085	
0.186	-0.024	0.021	9.676	-0.110	-0.483	0.025	
0.187	-0.024	0.021	9.676	-0.110	-0.271	0.025	
0.188	-0.024	0.021	9.844	-0.110	-0.271	0.025	
0.189	-0.024	0.004	9.844	-0.136	-0.271	0.025	
0.190	-0.024	0.004	9.844	-0.136	-0.271	0.025	
0.191	-0.024	0.004	9.867	-0.136	-0.271	0.025	
0.192	-0.024	0.021	9.962	-0.110	-0.271	0.025	
0.193	-0.193	0.021	9.962	-0.110	-0.271	0.025	
0.194	-0.289	0.021	9.962	-0.110	-0.271	0.025	
0.195	-0.289	0.021	9.962	-0.110	-0.271	0.025	
0.196	-0.313	0.004	9.962	-0.136	-0.271	0.000	
0.197	-0.313	0.004	9.962	-0.136	-0.271	0.000	
0.198	-0.313	0.004	9.962	-0.136	-0.271	0.000	
0.199	-0.313	0.004	9.962	-0.110	-0.271	0.000	
0.200	-0.313	0.021	9.962	-0.068	-0.483	0.025	
0.201	-0.289	0.021	9.962	-0.068	-0.483	0.025	
0.202	-0.289	0.021	9.962	-0.068	-0.483	0.025	
0.203	-0.289	0.021	9.962	-0.068	-0.542	0.025	
0.204	-0.289	0.021	9.957	-0.034	-0.542	0.025	
0.205	-0.289	0.021	9.957	-0.008	-0.542	0.025	
