time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.100	0.572	0.094	10.345	0.542	1.110	0.271	
0.101	0.572	0.094	10.345	0.542	1.076	0.271	
0.102	0.572	0.094	10.345	0.542	1.076	0.271	
0.103	0.572	0.096	10.345	1.076	1.076	0.534	
0.104	0.575	0.190	10.345	1.076	1.076	1.076	
0.105	0.575	0.190	10.345	1.076	1.110	1.076	
0.106	0.575	0.190	10.155	1.076	1.068	1.076	
0.107	0.575	0.190	10.155	1.076	1.110	1.076	
0.108	0.575	0.190	10.155	1.076	1.110	1.076	
0.109	0.575	0.190	10.345	1.076	2.102	1.076	
0.110	0.575	0.190	10.345	1.076	2.161	1.076	
0.111	0.575	0.190	10.345	1.076	2.161	1.076	
0.112	0.575	0.190	10.490	1.085	2.161	1.085	
0.113	0.575	0.190	10.490	1.085	2.161	1.085	
0.114	0.575	0.190	10.490	1.085	2.161	1.076	
0.115	0.575	0.190	10.490	1.076	2.161	1.076	
0.116	0.572	0.190	10.490	1.076	2.161	1.076	
0.117	0.572	0.190	10.490	1.076	2.161	1.076	
0.118	0.575	0.190	10.490	1.076	2.161	1.076	
0.119	0.575	0.190	10.490	1.076	2.161	1.076	
0.120	0.575	0.190	10.490	1.076	2.161	1.076	
0.121	0.575	0.190	10.490	1.076	2.161	1.076	
0.122	0.575	0.190	10.490	1.076	2.161	1.076	
0.123	0.575	0.190	10.490	1.085	2.170	1.076	
0.124	0.575	0.190	10.490	1.093	2.170	1.085	
0.125	0.572	0.190	10.345	1.085	2.161	1.076	
0.126	0.385	0.190	10.155	1.076	2.102	1.076	
0.127	0.572	0.190	10.155	1.085	2.102	1.076	
0.128	0.572	0.190	10.155	1.085	2.102	1.076	
0.129	0.385	0.190	9.965	1.076	1.899	1.076	
0.130	0.385	0.190	9.965	1.076	1.899	1.076	
0.131	0.385	0.190	9.861	1.076	1.085	1.076	
0.132	0.385	0.190	9.861	1.076	1.899	1.076	
0.133	0.385	0.190	9.861	1.076	2.102	1.076	
0.134	0.385	0.190	9.861	1.076	2.102	1.076	
0.135	0.385	0.190	9.861	1.085	2.102	1.076	
0.136	0.385	0.190	9.861	1.076	2.102	1.076	
0.137	0.385	0.190	9.861	1.076	2.102	1.076	
0.138	0.335	0.190	9.861	1.076	2.102	1.076	
0.139	0.335	0.190	9.965	1.076	2.102	1.076	
0.140	0.335	0.190	9.965	1.076	2.102	1.076	
0.141	0.335	0.190	9.965	1.076	2.102	1.076	
0.142	0.335	0.190	9.965	1.076	2.102	1.076	
0.143	0.385	0.190	9.965	1.076	2.102	1.076	
0.144	0.385	0.190	9.965	1.076	2.102	1.076	
0.145	0.385	0.190	9.965	1.076	2.161	1.076	
0.146	0.385	0.190	9.965	1.076	1.899	1.076	
0.147	0.385	0.190	9.861	1.076	1.899	1.076	
0.148	0.385	0.190	9.861	1.085	1.899	1.076	
0.149	0.385	0.190	9.772	1.076	1.627	1.076	
0.150	0.385	0.190	9.769	1.076	1.627	1.076	
0.151	0.406	0.190	9.772	1.076	1.899	1.076	
0.152	0.406	0.190	9.674	1.076	1.627	1.076	
0.153	0.575	0.190	9.674	1.076	1.627	1.076	
0.154	0.406	0.190	9.674	1.076	1.627	1.076	
0.155	0.406	0.190	9.674	1.076	1.627	1.076	
0.156	0.406	0.190	9.772	1.085	1.899	1.076	
0.157	0.406	0.190	9.772	1.085	1.899	1.076	
0.158	0.406	0.190	9.772	1.085	1.899	1.076	
0.159	0.406	0.190	9.772	1.085	1.899	1.076	
0.160	0.406	0.190	9.772	1.076	1.899	1.076	
0.161	0.406	0.190	9.772	1.076	1.627	1.068	
0.162	0.335	0.190	9.772	1.076	1.348	1.068	
0.163	0.335	0.190	9.772	1.076	1.348	1.076	
0.164	0.335	0.190	9.772	1.076	1.348	1.068	
0.165	0.335	0.190	9.772	1.076	1.348	1.068	
0.166	0.335	0.190	9.772	1.076	1.348	1.068	
0.167	0.335	0.168	9.772	1.076	1.348	1.068	
0.168	0.335	0.168	9.772	1.076	1.348	1.068	
0.169	0.335	0.190	9.772	1.076	1.627	1.076	
0.170	0.335	0.190	9.772	1.076	1.627	1.076	
0.171	0.335	0.168	9.772	1.076	1.348	1.068	
0.172	0.335	0.168	9.772	1.076	1.085	1.017	
0.173	0.335	0.168	9.772	1.076	1.085	1.017	
0.174	0.335	0.168	9.772	1.076	1.085	1.017	
0.175	0.335	0.168	9.772	1.076	1.085	1.068	
0.176	0.406	0.168	9.772	1.085	1.348	1.068	
0.177	0.406	0.168	9.772	1.085	1.348	1.068	
0.178	0.406	0.190	9.772	1.085	1.348	1.068	
0.179	0.406	0.190	9.772	1.085	1.627	1.068	
0.180	0.406	0.168	9.772	1.085	1.627	1.017	
0.181	0.406	0.190	9.962	1.085	1.899	1.068	
0.182	0.406	0.190	9.962	1.085	1.899	1.068	
0.183	0.406	0.168	9.962	1.085	1.899	1.017	
0.184	0.406	0.168	9.962	1.085	1.899	1.017	
0.185	0.406	0.168	9.962	1.085	1.627	0.822	
0.186	0.406	0.168	9.962	1.093	1.627	0.822	
0.187	0.406	0.144	9.962	1.085	1.627	0.822	
0.188	0.406	0.144	9.960	1.085	1.627	0.822	
0.189	0.406	0.144	9.960	1.085	2.102	0.822	
0.190	0.623	0.168	9.962	1.093	2.102	1.017	
0.191	0.621	0.144	9.962	1.085	1.627	0.822	
0.192	0.621	0.144	9.962	1.085	1.627	0.822	
0.193	0.621	0.144	9.962	1.085	1.627	0.822	
0.194	0.621	0.144	9.962	1.085	1.627	0.822	
0.195	0.621	0.106	9.962	1.085	1.348	0.602	
0.196	0.621	0.106	9.962	1.085	1.627	0.602	
0.197	0.621	0.106	9.962	1.085	1.348	0.534	
0.198	0.621	0.106	9.962	1.085	1.348	0.534	
0.199	0.621	0.106	9.962	1.085	2.102	0.534	
0.200	0.382	0.096	9.962	1.085	2.102	0.534	
0.201	0.382	0.096	9.962	1.085	2.102	0.534	
0.202	0.382	0.096	10.107	1.085	2.161	0.534	
0.203	0.238	0.094	9.962	1.085	2.102	0.263	
0.204	0.238	0.094	9.962	1.085	2.102	0.263	
0.205	0.238	0.090	9.962	1.085	1.076	0.263	
0.206	0.238	0.090	9.962	1.085	1.076	0.263	
0.207	0.238	0.090	9.962	1.085	1.076	0.263	
0.208	0.238	0.090	9.962	1.085	1.076	0.263	
0.209	0.238	0.090	9.962	1.085	0.949	0.263	
0.210	0.238	0.090	9.962	1.085	0.949	0.263	
0.211	0.238	0.094	9.962	1.093	0.949	0.534	
